# fault state: note that stresses are only those due to slip and do not include background stress
#    pos_1/W    pos_2/W       area        s_c    m_d*s_n           u_s           u_n           u_d           s_s           s_n           s_d pach#  grp#
-4.910e-01  9.513e-01  2.464e+00  1.476e+03  2.667e+01 -1.765983e+00  0.000000e+00 -6.830814e-02  1.418723e+03  8.890666e+01 -2.241454e+01   775     0
-4.903e-01  8.783e-01  2.457e+00  1.487e+03  3.324e+01 -2.306775e+00  0.000000e+00 -4.722487e-02  1.414017e+03  1.108060e+02 -4.465826e+01   776     0
-4.891e-01  8.046e-01  2.445e+00  1.491e+03  3.860e+01 -2.559692e+00  0.000000e+00 -4.303879e-03  1.406203e+03  1.286508e+02 -6.656246e+01   777     0
-4.874e-01  7.304e-01  2.428e+00  1.490e+03  4.289e+01 -2.662021e+00  0.000000e+00  4.429738e-02  1.395324e+03  1.429772e+02 -8.796183e+01   778     0
-4.852e-01  6.557e-01  2.407e+00  1.484e+03  4.596e+01 -2.664584e+00  0.000000e+00  9.141615e-02  1.381439e+03  1.532130e+02 -1.086969e+02   779     0
-4.825e-01  5.807e-01  2.380e+00  1.472e+03  4.806e+01 -2.595676e+00  0.000000e+00  1.332027e-01  1.364623e+03  1.602165e+02 -1.286152e+02   780     0
-4.794e-01  5.053e-01  2.350e+00  1.455e+03  4.950e+01 -2.475642e+00  0.000000e+00  1.676257e-01  1.344969e+03  1.649972e+02 -1.475731e+02   781     0
-4.758e-01  4.297e-01  2.314e+00  1.435e+03  5.019e+01 -2.320449e+00  0.000000e+00  1.938282e-01  1.322580e+03  1.672898e+02 -1.654372e+02   782     0
-4.717e-01  3.538e-01  2.275e+00  1.410e+03  5.025e+01 -2.143237e+00  0.000000e+00  2.117932e-01  1.297575e+03  1.675083e+02 -1.820858e+02   783     0
-4.672e-01  2.779e-01  2.231e+00  1.381e+03  4.965e+01 -1.954993e+00  0.000000e+00  2.221260e-01  1.270086e+03  1.654865e+02 -1.974099e+02   784     0
-4.622e-01  2.020e-01  2.184e+00  1.349e+03  4.875e+01 -1.764223e+00  0.000000e+00  2.257637e-01  1.240255e+03  1.624870e+02 -2.113139e+02   785     0
-4.567e-01  1.261e-01  2.133e+00  1.313e+03  4.722e+01 -1.577838e+00  0.000000e+00  2.238723e-01  1.208233e+03  1.574064e+02 -2.237169e+02   786     0
-4.508e-01  5.036e-02  2.078e+00  1.275e+03  4.546e+01 -1.400435e+00  0.000000e+00  2.176272e-01  1.174182e+03  1.515449e+02 -2.345531e+02   787     0
-4.445e-01 -2.520e-02  2.020e+00  1.235e+03  4.354e+01 -1.235139e+00  0.000000e+00  2.081559e-01  1.138271e+03  1.451455e+02 -2.437717e+02   788     0
-4.377e-01 -1.005e-01  1.958e+00  1.192e+03  4.140e+01 -1.083660e+00  0.000000e+00  1.964590e-01  1.100672e+03  1.380020e+02 -2.513379e+02   789     0
-4.305e-01 -1.754e-01  1.894e+00  1.148e+03  3.924e+01 -9.466601e-01  0.000000e+00  1.833746e-01  1.061567e+03  1.308043e+02 -2.572323e+02   790     0
-4.228e-01 -2.499e-01  1.828e+00  1.102e+03  3.696e+01 -8.240266e-01  0.000000e+00  1.695803e-01  1.021137e+03  1.232097e+02 -2.614511e+02   791     0
-4.148e-01 -3.239e-01  1.759e+00  1.055e+03  3.467e+01 -7.151462e-01  0.000000e+00  1.555933e-01  9.795701e+02  1.155599e+02 -2.640056e+02   792     0
-4.063e-01 -3.974e-01  1.688e+00  1.008e+03  3.246e+01 -6.189056e-01  0.000000e+00  1.417744e-01  9.370520e+02  1.081983e+02 -2.649218e+02   793     0
-3.974e-01 -4.702e-01  1.615e+00  9.594e+02  3.027e+01 -5.341733e-01  0.000000e+00  1.283820e-01  8.937705e+02  1.008930e+02 -2.642396e+02   794     0
-3.882e-01 -5.423e-01  1.540e+00  9.105e+02  2.812e+01 -4.595261e-01  0.000000e+00  1.155318e-01  8.499127e+02  9.372137e+01 -2.620126e+02   795     0
-3.785e-01 -6.136e-01  1.465e+00  8.614e+02  2.602e+01 -3.934560e-01  0.000000e+00  1.032296e-01  8.056638e+02  8.673736e+01 -2.583066e+02   796     0
-3.685e-01 -6.841e-01  1.388e+00  8.123e+02  2.402e+01 -3.340137e-01  0.000000e+00  9.129568e-02  7.612075e+02  8.007192e+01 -2.531993e+02   797     0
-3.581e-01 -7.536e-01  1.311e+00  7.633e+02  2.208e+01 -2.777716e-01  0.000000e+00  7.903423e-02  7.167227e+02  7.361385e+01 -2.467787e+02   798     0
-3.474e-01 -8.221e-01  1.233e+00  7.147e+02  2.028e+01 -2.134408e-01  0.000000e+00  6.325534e-02  6.723861e+02  6.758433e+01 -2.391426e+02   799     0
-5.652e-01  9.459e-01  2.464e+00  1.653e+03  2.539e+01 -1.922897e+00  0.000000e+00 -4.307138e-02  1.599037e+03  8.463116e+01 -2.727280e+01   800     0
-5.644e-01  8.729e-01  2.457e+00  1.664e+03  3.209e+01 -2.511856e+00  0.000000e+00 -1.187451e-02  1.593633e+03  1.069567e+02 -5.433430e+01   801     0
-5.630e-01  7.992e-01  2.445e+00  1.667e+03  3.750e+01 -2.787003e+00  0.000000e+00  3.738402e-02  1.584659e+03  1.250098e+02 -8.097594e+01   802     0
-5.611e-01  7.251e-01  2.428e+00  1.664e+03  4.171e+01 -2.897653e+00  0.000000e+00  9.028450e-02  1.572169e+03  1.390293e+02 -1.069935e+02   803     0
-5.585e-01  6.504e-01  2.407e+00  1.656e+03  4.501e+01 -2.899478e+00  0.000000e+00  1.401435e-01  1.556234e+03  1.500337e+02 -1.321902e+02   804     0
-5.555e-01  5.754e-01  2.380e+00  1.642e+03  4.721e+01 -2.823726e+00  0.000000e+00  1.833768e-01  1.536945e+03  1.573563e+02 -1.563784e+02   805     0
-5.519e-01  5.000e-01  2.350e+00  1.623e+03  4.864e+01 -2.692476e+00  0.000000e+00  2.181394e-01  1.514410e+03  1.621495e+02 -1.793813e+02   806     0
-5.477e-01  4.244e-01  2.314e+00  1.599e+03  4.930e+01 -2.523073e+00  0.000000e+00  2.437288e-01  1.488756e+03  1.643188e+02 -2.010360e+02   807     0
-5.431e-01  3.487e-01  2.275e+00  1.570e+03  4.932e+01 -2.330116e+00  0.000000e+00  2.603601e-01  1.460125e+03  1.644087e+02 -2.211935e+02   808     0
-5.378e-01  2.728e-01  2.231e+00  1.538e+03  4.882e+01 -2.125341e+00  0.000000e+00  2.687700e-01  1.428672e+03  1.627292e+02 -2.397214e+02   809     0
-5.321e-01  1.969e-01  2.184e+00  1.502e+03  4.798e+01 -1.918021e+00  0.000000e+00  2.700610e-01  1.394566e+03  1.599303e+02 -2.565045e+02   810     0
-5.258e-01  1.211e-01  2.133e+00  1.461e+03  4.645e+01 -1.715513e+00  0.000000e+00  2.655540e-01  1.357988e+03  1.548401e+02 -2.714456e+02   811     0
-5.190e-01  4.541e-02  2.078e+00  1.419e+03  4.485e+01 -1.522825e+00  0.000000e+00  2.565073e-01  1.319128e+03  1.494886e+02 -2.844665e+02   812     0
-5.117e-01 -3.008e-02  2.020e+00  1.373e+03  4.293e+01 -1.343348e+00  0.000000e+00  2.441820e-01  1.278183e+03  1.431057e+02 -2.955081e+02   813     0
-5.039e-01 -1.053e-01  1.958e+00  1.326e+03  4.088e+01 -1.178876e+00  0.000000e+00  2.296351e-01  1.235358e+03  1.362774e+02 -3.045310e+02   814     0
-4.956e-01 -1.801e-01  1.894e+00  1.276e+03  3.867e+01 -1.030116e+00  0.000000e+00  2.137658e-01  1.190863e+03  1.289160e+02 -3.115149e+02   815     0
-4.868e-01 -2.546e-01  1.828e+00  1.225e+03  3.646e+01 -8.969483e-01  0.000000e+00  1.972984e-01  1.144911e+03  1.215394e+02 -3.164584e+02   816     0
-4.775e-01 -3.285e-01  1.759e+00  1.173e+03  3.422e+01 -7.786757e-01  0.000000e+00  1.807567e-01  1.097716e+03  1.140705e+02 -3.193791e+02   817     0
-4.677e-01 -4.019e-01  1.688e+00  1.119e+03  3.200e+01 -6.741322e-01  0.000000e+00  1.645218e-01  1.049495e+03  1.066614e+02 -3.203120e+02   818     0
-4.575e-01 -4.746e-01  1.615e+00  1.065e+03  2.979e+01 -5.820457e-01  0.000000e+00  1.488500e-01  1.000463e+03  9.930219e+01 -3.193095e+02   819     0
-4.468e-01 -5.466e-01  1.540e+00  1.010e+03  2.769e+01 -5.009071e-01  0.000000e+00  1.338533e-01  9.508339e+02  9.229502e+01 -3.164399e+02   820     0
-4.357e-01 -6.178e-01  1.465e+00  9.556e+02  2.563e+01 -4.290388e-01  0.000000e+00  1.195198e-01  9.008181e+02  8.544015e+01 -3.117867e+02   821     0
-4.242e-01 -6.881e-01  1.388e+00  9.009e+02  2.367e+01 -3.643776e-01  0.000000e+00  1.056227e-01  8.506236e+02  7.891007e+01 -3.054469e+02   822     0
-4.122e-01 -7.575e-01  1.311e+00  8.464e+02  2.182e+01 -3.031576e-01  0.000000e+00  9.134315e-02  8.004526e+02  7.273098e+01 -2.975301e+02   823     0
-3.999e-01 -8.259e-01  1.233e+00  7.923e+02  2.007e+01 -2.330941e-01  0.000000e+00  7.300060e-02  7.505031e+02  6.690829e+01 -2.881572e+02   824     0
-6.389e-01  9.397e-01  2.464e+00  1.838e+03  2.390e+01 -2.082206e+00  0.000000e+00 -1.283999e-02  1.786855e+03  7.965880e+01 -3.279961e+01   825     0
-6.380e-01  8.667e-01  2.457e+00  1.847e+03  3.064e+01 -2.720154e+00  0.000000e+00  2.991310e-02  1.780690e+03  1.021447e+02 -6.534050e+01   826     0
-6.364e-01  7.931e-01  2.445e+00  1.849e+03  3.596e+01 -3.017450e+00  0.000000e+00  8.610358e-02  1.770457e+03  1.198741e+02 -9.736745e+01   827     0
-6.342e-01  7.190e-01  2.428e+00  1.845e+03  4.033e+01 -3.136371e+00  0.000000e+00  1.434205e-01  1.756218e+03  1.344319e+02 -1.286308e+02   828     0
-6.314e-01  6.443e-01  2.407e+00  1.835e+03  4.352e+01 -3.137238e+00  0.000000e+00  1.959360e-01  1.738060e+03  1.450589e+02 -1.588903e+02   829     0
-6.279e-01  5.693e-01  2.380e+00  1.818e+03  4.590e+01 -3.054316e+00  0.000000e+00  2.403823e-01  1.716089e+03  1.529934e+02 -1.879172e+02   830     0
-6.238e-01  4.940e-01  2.350e+00  1.796e+03  4.743e+01 -2.911376e+00  0.000000e+00  2.751343e-01  1.690438e+03  1.580878e+02 -2.154970e+02   831     0
-6.191e-01  4.185e-01  2.314e+00  1.769e+03  4.817e+01 -2.727586e+00  0.000000e+00  2.997552e-01  1.661256e+03  1.605663e+02 -2.414321e+02   832     0
-6.138e-01  3.428e-01  2.275e+00  1.736e+03  4.819e+01 -2.518578e+00  0.000000e+00  3.146363e-01  1.628712e+03  1.606179e+02 -2.655430e+02   833     0
-6.079e-01  2.670e-01  2.231e+00  1.699e+03  4.757e+01 -2.296891e+00  0.000000e+00  3.206890e-01  1.592990e+03  1.585769e+02 -2.876707e+02   834     0
-6.014e-01  1.911e-01  2.184e+00  1.658e+03  4.669e+01 -2.072770e+00  0.000000e+00  3.192122e-01  1.554290e+03  1.556368e+02 -3.076779e+02   835     0
-5.943e-01  1.154e-01  2.133e+00  1.614e+03  4.544e+01 -1.854011e+00  0.000000e+00  3.116703e-01  1.512826e+03  1.514797e+02 -3.254498e+02   836     0
-5.866e-01  3.977e-02  2.078e+00  1.566e+03  4.384e+01 -1.645822e+00  0.000000e+00  2.994588e-01  1.468819e+03  1.461349e+02 -3.408951e+02   837     0
-5.784e-01 -3.564e-02  2.020e+00  1.515e+03  4.192e+01 -1.452125e+00  0.000000e+00  2.839390e-01  1.422501e+03  1.397466e+02 -3.539463e+02   838     0
-5.696e-01 -1.108e-01  1.958e+00  1.462e+03  4.001e+01 -1.274562e+00  0.000000e+00  2.662229e-01  1.374110e+03  1.333812e+02 -3.645597e+02   839     0
-5.602e-01 -1.855e-01  1.894e+00  1.407e+03  3.784e+01 -1.113991e+00  0.000000e+00  2.472774e-01  1.323890e+03  1.261288e+02 -3.727154e+02   840     0
-5.502e-01 -2.599e-01  1.828e+00  1.350e+03  3.572e+01 -9.702440e-01  0.000000e+00  2.278421e-01  1.272086e+03  1.190568e+02 -3.784165e+02   841     0
-5.397e-01 -3.337e-01  1.759e+00  1.292e+03  3.349e+01 -8.425162e-01  0.000000e+00  2.084817e-01  1.218946e+03  1.116479e+02 -3.816886e+02   842     0
-5.287e-01 -4.069e-01  1.688e+00  1.233e+03  3.129e+01 -7.296181e-01  0.000000e+00  1.895826e-01  1.164716e+03  1.042942e+02 -3.825788e+02   843     0
-5.171e-01 -4.795e-01  1.615e+00  1.173e+03  2.916e+01 -6.301452e-01  0.000000e+00  1.714027e-01  1.109640e+03  9.719958e+01 -3.811546e+02   844     0
-5.051e-01 -5.514e-01  1.540e+00  1.112e+03  2.711e+01 -5.424705e-01  0.000000e+00  1.540407e-01  1.053962e+03  9.037633e+01 -3.775026e+02   845     0
-4.925e-01 -6.225e-01  1.465e+00  1.052e+03  2.512e+01 -4.647700e-01  0.000000e+00  1.374611e-01  9.979190e+02  8.372747e+01 -3.717270e+02   846     0
-4.795e-01 -6.927e-01  1.388e+00  9.910e+02  2.324e+01 -3.948611e-01  0.000000e+00  1.213977e-01  9.417439e+02  7.747720e+01 -3.639480e+02   847     0
-4.660e-01 -7.620e-01  1.311e+00  9.308e+02  2.147e+01 -3.286471e-01  0.000000e+00  1.048943e-01  8.856622e+02  7.155774e+01 -3.543005e+02   848     0
-4.520e-01 -8.303e-01  1.233e+00  8.711e+02  1.981e+01 -2.528339e-01  0.000000e+00  8.372608e-02  8.298941e+02  6.602505e+01 -3.429320e+02   849     0
-7.120e-01  9.329e-01  2.464e+00  2.028e+03  2.227e+01 -2.242675e+00  0.000000e+00  2.270834e-02  1.981429e+03  7.424503e+01 -3.904409e+01   850     0
-7.109e-01  8.598e-01  2.457e+00  2.037e+03  2.883e+01 -2.929806e+00  0.000000e+00  7.851753e-02  1.974440e+03  9.610949e+01 -7.777414e+01   851     0
-7.091e-01  7.862e-01  2.445e+00  2.038e+03  3.433e+01 -3.249007e+00  0.000000e+00  1.421626e-01  1.962840e+03  1.144278e+02 -1.158805e+02   852     0
-7.067e-01  7.121e-01  2.428e+00  2.032e+03  3.859e+01 -3.375864e+00  0.000000e+00  2.040381e-01  1.946705e+03  1.286291e+02 -1.530607e+02   853     0
-7.035e-01  6.375e-01  2.407e+00  2.019e+03  4.182e+01 -3.375625e+00  0.000000e+00  2.590765e-01  1.926137e+03  1.393988e+02 -1.890240e+02   854     0
-6.997e-01  5.626e-01  2.380e+00  1.999e+03  4.400e+01 -3.285017e+00  0.000000e+00  3.044124e-01  1.901266e+03  1.466675e+02 -2.234945e+02   855     0
-6.951e-01  4.873e-01  2.350e+00  1.973e+03  4.553e+01 -3.130312e+00  0.000000e+00  3.387774e-01  1.872247e+03  1.517538e+02 -2.562137e+02   856     0
-6.899e-01  4.118e-01  2.314e+00  1.942e+03  4.630e+01 -2.931894e+00  0.000000e+00  3.619942e-01  1.839259e+03  1.543304e+02 -2.869450e+02   857     0
-6.840e-01  3.361e-01  2.275e+00  1.906e+03  4.658e+01 -2.706485e+00  0.000000e+00  3.746418e-01  1.802502e+03  1.552616e+02 -3.154740e+02   858     0
-6.774e-01  2.604e-01  2.231e+00  1.865e+03  4.618e+01 -2.467975e+00  0.000000e+00  3.779051e-01  1.762194e+03  1.539266e+02 -3.416123e+02   859     0
-6.702e-01  1.847e-01  2.184e+00  1.819e+03  4.523e+01 -2.226887e+00  0.000000e+00  3.732474e-01  1.718570e+03  1.507751e+02 -3.651981e+02   860     0
-6.623e-01  1.090e-01  2.133e+00  1.770e+03  4.402e+01 -1.991873e+00  0.000000e+00  3.622755e-01  1.671879e+03  1.467366e+02 -3.860976e+02   861     0
-6.537e-01  3.344e-02  2.078e+00  1.717e+03  4.248e+01 -1.768340e+00  0.000000e+00  3.465328e-01  1.622382e+03  1.415991e+02 -4.042061e+02   862     0
-6.445e-01 -4.189e-02  2.020e+00  1.660e+03  4.068e+01 -1.560330e+00  0.000000e+00  3.274570e-01  1.570348e+03  1.356125e+02 -4.194477e+02   863     0
-6.347e-01 -1.169e-01  1.958e+00  1.601e+03  3.869e+01 -1.369766e+00  0.000000e+00  3.062433e-01  1.516052e+03  1.289698e+02 -4.317758e+02   864     0
-6.242e-01 -1.916e-01  1.894e+00  1.540e+03  3.669e+01 -1.197410e+00  0.000000e+00  2.839051e-01  1.459775e+03  1.223089e+02 -4.411725e+02   865     0
-6.131e-01 -2.658e-01  1.828e+00  1.478e+03  3.460e+01 -1.043134e+00  0.000000e+00  2.612311e-01  1.401798e+03  1.153398e+02 -4.476475e+02   866     0
-6.014e-01 -3.395e-01  1.759e+00  1.413e+03  3.251e+01 -9.060025e-01  0.000000e+00  2.387873e-01  1.342404e+03  1.083776e+02 -4.512376e+02   867     0
-5.891e-01 -4.126e-01  1.688e+00  1.348e+03  3.038e+01 -7.848027e-01  0.000000e+00  2.169790e-01  1.281873e+03  1.012645e+02 -4.520049e+02   868     0
-5.763e-01 -4.851e-01  1.615e+00  1.282e+03  2.837e+01 -6.779544e-01  0.000000e+00  1.960471e-01  1.220480e+03  9.456748e+01 -4.500357e+02   869     0
-5.628e-01 -5.569e-01  1.540e+00  1.215e+03  2.644e+01 -5.837586e-01  0.000000e+00  1.760946e-01  1.158499e+03  8.812579e+01 -4.454385e+02   870     0
-5.488e-01 -6.278e-01  1.465e+00  1.148e+03  2.451e+01 -5.002989e-01  0.000000e+00  1.570697e-01  1.096194e+03  8.171414e+01 -4.383421e+02   871     0
-5.343e-01 -6.979e-01  1.388e+00  1.082e+03  2.269e+01 -4.251633e-01  0.000000e+00  1.386380e-01  1.033824e+03  7.564018e+01 -4.288943e+02   872     0
-5.192e-01 -7.670e-01  1.311e+00  1.016e+03  2.100e+01 -3.540051e-01  0.000000e+00  1.197029e-01  9.716386e+02  7.000977e+01 -4.172589e+02   873     0
-5.037e-01 -8.352e-01  1.233e+00  9.502e+02  1.943e+01 -2.724470e-01  0.000000e+00  9.543495e-02  9.098798e+02  6.475853e+01 -4.036143e+02   874     0
-7.843e-01  9.252e-01  2.464e+00  2.225e+03  2.052e+01 -2.402769e+00  0.000000e+00  6.381736e-02  2.181993e+03  6.841395e+01 -4.605800e+01   875     0
-7.831e-01  8.522e-01  2.457e+00  2.232e+03  2.708e+01 -3.138564e+00  0.000000e+00  1.341843e-01  2.174107e+03  9.027900e+01 -9.173762e+01   876     0
-7.812e-01  7.786e-01  2.445e+00  2.232e+03  3.235e+01 -3.479475e+00  0.000000e+00  2.058435e-01  2.161025e+03  1.078245e+02 -1.366660e+02   877     0
-7.785e-01  7.045e-01  2.428e+00  2.223e+03  3.629e+01 -3.613790e+00  0.000000e+00  2.723608e-01  2.142834e+03  1.209779e+02 -1.804792e+02   878     0
-7.750e-01  6.300e-01  2.407e+00  2.207e+03  3.957e+01 -3.611922e+00  0.000000e+00  3.296823e-01  2.119657e+03  1.318836e+02 -2.228284e+02   879     0
-7.708e-01  5.551e-01  2.380e+00  2.184e+03  4.171e+01 -3.513396e+00  0.000000e+00  3.755750e-01  2.091650e+03  1.390319e+02 -2.633831e+02   880     0
-7.658e-01  4.798e-01  2.350e+00  2.155e+03  4.308e+01 -3.346556e+00  0.000000e+00  4.091186e-01  2.058996e+03  1.435982e+02 -3.018352e+02   881     0
-7.600e-01  4.044e-01  2.314e+00  2.119e+03  4.381e+01 -3.133319e+00  0.000000e+00  4.304024e-01  2.021908e+03  1.460406e+02 -3.379030e+02   882     0
-7.535e-01  3.288e-01  2.275e+00  2.079e+03  4.418e+01 -2.891713e+00  0.000000e+00  4.403699e-01  1.980621e+03  1.472529e+02 -3.713336e+02   883     0
-7.463e-01  2.531e-01  2.231e+00  2.033e+03  4.384e+01 -2.636364e+00  0.000000e+00  4.403866e-01  1.935393e+03  1.461255e+02 -4.019057e+02   884     0
-7.383e-01  1.775e-01  2.184e+00  1.982e+03  4.298e+01 -2.378615e+00  0.000000e+00  4.321054e-01  1.886500e+03  1.432762e+02 -4.294309e+02   885     0
-7.296e-01  1.019e-01  2.133e+00  1.927e+03  4.180e+01 -2.127407e+00  0.000000e+00  4.173053e-01  1.834233e+03  1.393458e+02 -4.537554e+02   886     0
-7.201e-01  2.642e-02  2.078e+00  1.868e+03  4.047e+01 -1.888859e+00  0.000000e+00  3.976517e-01  1.778894e+03  1.348848e+02 -4.747610e+02   887     0
-7.100e-01 -4.880e-02  2.020e+00  1.807e+03  3.891e+01 -1.666808e+00  0.000000e+00  3.746875e-01  1.720796e+03  1.296979e+02 -4.923643e+02   888     0
-6.992e-01 -1.237e-01  1.958e+00  1.742e+03  3.701e+01 -1.463409e+00  0.000000e+00  3.496712e-01  1.660256e+03  1.233507e+02 -5.065175e+02   889     0
-6.876e-01 -1.983e-01  1.894e+00  1.675e+03  3.522e+01 -1.279453e+00  0.000000e+00  3.236402e-01  1.597595e+03  1.174056e+02 -5.172068e+02   890     0
-6.754e-01 -2.724e-01  1.828e+00  1.605e+03  3.311e+01 -1.114830e+00  0.000000e+00  2.974498e-01  1.533133e+03  1.103721e+02 -5.244518e+02   891     0
-6.625e-01 -3.460e-01  1.759e+00  1.535e+03  3.116e+01 -9.684923e-01  0.000000e+00  2.716671e-01  1.467191e+03  1.038537e+02 -5.283037e+02   892     0
-6.490e-01 -4.190e-01  1.688e+00  1.463e+03  2.927e+01 -8.390639e-01  0.000000e+00  2.466896e-01  1.400084e+03  9.757990e+01 -5.288437e+02   893     0
-6.348e-01 -4.913e-01  1.615e+00  1.391e+03  2.737e+01 -7.249756e-01  0.000000e+00  2.227798e-01  1.332121e+03  9.122344e+01 -5.261809e+02   894     0
-6.200e-01 -5.629e-01  1.540e+00  1.318e+03  2.546e+01 -6.243719e-01  0.000000e+00  2.000297e-01  1.263607e+03  8.485969e+01 -5.204502e+02   895     0
-6.046e-01 -6.337e-01  1.465e+00  1.245e+03  2.368e+01 -5.352636e-01  0.000000e+00  1.783505e-01  1.194833e+03  7.892294e+01 -5.118096e+02   896     0
-5.886e-01 -7.036e-01  1.388e+00  1.172e+03  2.196e+01 -4.549596e-01  0.000000e+00  1.573397e-01  1.126087e+03  7.320540e+01 -5.004386e+02   897     0
-5.720e-01 -7.726e-01  1.311e+00  1.100e+03  2.041e+01 -3.789350e-01  0.000000e+00  1.357593e-01  1.057640e+03  6.801677e+01 -4.865345e+02   898     0
-5.549e-01 -8.406e-01  1.233e+00  1.029e+03  1.897e+01 -2.917350e-01  0.000000e+00  1.081237e-01  9.897552e+02  6.324214e+01 -4.703112e+02   899     0
-8.559e-01  9.168e-01  2.464e+00  2.426e+03  1.869e+01 -2.560705e+00  0.000000e+00  1.106773e-01  2.387749e+03  6.230083e+01 -5.389623e+01   900     0
-8.546e-01  8.439e-01  2.457e+00  2.432e+03  2.485e+01 -3.344300e+00  0.000000e+00  1.972012e-01  2.378890e+03  8.282015e+01 -1.073393e+02   901     0
-8.525e-01  7.703e-01  2.445e+00  2.428e+03  2.952e+01 -3.706169e+00  0.000000e+00  2.773546e-01  2.364198e+03  9.840032e+01 -1.598831e+02   902     0
-8.495e-01  6.962e-01  2.428e+00  2.417e+03  3.353e+01 -3.847128e+00  0.000000e+00  3.484522e-01  2.343778e+03  1.117550e+02 -2.110926e+02   903     0
-8.457e-01  6.217e-01  2.407e+00  2.398e+03  3.643e+01 -3.843010e+00  0.000000e+00  4.077875e-01  2.317776e+03  1.214483e+02 -2.605521e+02   904     0
-8.411e-01  5.468e-01  2.380e+00  2.371e+03  3.858e+01 -3.736399e+00  0.000000e+00  4.537717e-01  2.286378e+03  1.286055e+02 -3.078683e+02   905     0
-8.357e-01  4.717e-01  2.350e+00  2.338e+03  3.998e+01 -3.557306e+00  0.000000e+00  4.859771e-01  2.249802e+03  1.332764e+02 -3.526765e+02   906     0
-8.294e-01  3.963e-01  2.314e+00  2.299e+03  4.090e+01 -3.329310e+00  0.000000e+00  5.048651e-01  2.208298e+03  1.363223e+02 -3.946449e+02   907     0
-8.223e-01  3.208e-01  2.275e+00  2.253e+03  4.106e+01 -3.071796e+00  0.000000e+00  5.116590e-01  2.162146e+03  1.368780e+02 -4.334768e+02   908     0
-8.144e-01  2.452e-01  2.231e+00  2.202e+03  4.083e+01 -2.799898e+00  0.000000e+00  5.079572e-01  2.111647e+03  1.360938e+02 -4.689153e+02   909     0
-8.057e-01  1.696e-01  2.184e+00  2.146e+03  4.022e+01 -2.525932e+00  0.000000e+00  4.956309e-01  2.057126e+03  1.340513e+02 -5.007435e+02   910     0
-7.962e-01  9.408e-02  2.133e+00  2.085e+03  3.922e+01 -2.259014e+00  0.000000e+00  4.766214e-01  1.998920e+03  1.307244e+02 -5.287870e+02   911     0
-7.859e-01  1.874e-02  2.078e+00  2.021e+03  3.798e+01 -2.005717e+00  0.000000e+00  4.527118e-01  1.937380e+03  1.266095e+02 -5.529142e+02   912     0
-7.748e-01 -5.638e-02  2.020e+00  1.953e+03  3.651e+01 -1.770067e+00  0.000000e+00  4.255179e-01  1.872867e+03  1.216886e+02 -5.730361e+02   913     0
-7.630e-01 -1.312e-01  1.958e+00  1.882e+03  3.491e+01 -1.554297e+00  0.000000e+00  3.963833e-01  1.805743e+03  1.163574e+02 -5.891059e+02   914     0
-7.504e-01 -2.056e-01  1.894e+00  1.809e+03  3.323e+01 -1.359095e+00  0.000000e+00  3.663991e-01  1.736375e+03  1.107580e+02 -6.011172e+02   915     0
-7.370e-01 -2.796e-01  1.828e+00  1.733e+03  3.142e+01 -1.184433e+00  0.000000e+00  3.364330e-01  1.665126e+03  1.047365e+02 -6.091032e+02   916     0
-7.230e-01 -3.530e-01  1.759e+00  1.656e+03  2.957e+01 -1.029120e+00  0.000000e+00  3.070481e-01  1.592356e+03  9.857926e+01 -6.131339e+02   917     0
-7.082e-01 -4.259e-01  1.688e+00  1.578e+03  2.786e+01 -8.917430e-01  0.000000e+00  2.786710e-01  1.518419e+03  9.286254e+01 -6.133142e+02   918     0
-6.927e-01 -4.981e-01  1.615e+00  1.499e+03  2.602e+01 -7.706668e-01  0.000000e+00  2.515786e-01  1.443659e+03  8.673788e+01 -6.097809e+02   919     0
-6.766e-01 -5.695e-01  1.540e+00  1.420e+03  2.427e+01 -6.638525e-01  0.000000e+00  2.258131e-01  1.368409e+03  8.088702e+01 -6.027002e+02   920     0
