# fault state: note that stresses are only those due to slip and do not include background stress
#    pos_1/W    pos_2/W       area        s_c    m_d*s_n           u_s           u_n           u_d           s_s           s_n           s_d pach#  grp#
-1.390e+00  7.517e-01  2.457e+00  4.818e+03 -3.789e+01 -5.906208e+00  0.000000e+00  1.470148e+00  4.911148e+03 -1.262946e+02 -3.688221e+02  1101     0
-1.387e+00  6.784e-01  2.445e+00  4.777e+03 -5.028e+01 -6.493150e+00  0.000000e+00  1.633159e+00  4.899020e+03 -1.676133e+02 -5.514134e+02  1102     0
-1.382e+00  6.046e-01  2.428e+00  4.739e+03 -5.897e+01 -6.706240e+00  0.000000e+00  1.711642e+00  4.882056e+03 -1.965804e+02 -7.318277e+02  1103     0
-1.376e+00  5.305e-01  2.407e+00  4.705e+03 -6.437e+01 -6.686655e+00  0.000000e+00  1.742254e+00  4.860275e+03 -2.145790e+02 -9.093546e+02  1104     0
-1.368e+00  4.562e-01  2.380e+00  4.672e+03 -6.701e+01 -6.510087e+00  0.000000e+00  1.742638e+00  4.833697e+03 -2.233630e+02 -1.083293e+03  1105     0
-1.359e+00  3.816e-01  2.350e+00  4.641e+03 -6.721e+01 -6.226517e+00  0.000000e+00  1.722662e+00  4.802348e+03 -2.240256e+02 -1.252955e+03  1106     0
-1.349e+00  3.069e-01  2.314e+00  4.608e+03 -6.589e+01 -5.872133e+00  0.000000e+00  1.688286e+00  4.766261e+03 -2.196434e+02 -1.417673e+03  1107     0
-1.338e+00  2.321e-01  2.275e+00  4.574e+03 -6.296e+01 -5.475049e+00  0.000000e+00  1.643446e+00  4.725469e+03 -2.098563e+02 -1.576795e+03  1108     0
-1.325e+00  1.574e-01  2.231e+00  4.538e+03 -5.889e+01 -5.057171e+00  0.000000e+00  1.590856e+00  4.680015e+03 -1.963100e+02 -1.729695e+03  1109     0
-1.311e+00  8.272e-02  2.184e+00  4.499e+03 -5.407e+01 -4.635450e+00  0.000000e+00  1.532583e+00  4.629941e+03 -1.802485e+02 -1.875769e+03  1110     0
-1.295e+00  8.251e-03  2.133e+00  4.456e+03 -4.896e+01 -4.222829e+00  0.000000e+00  1.470282e+00  4.575299e+03 -1.632068e+02 -2.014439e+03  1111     0
-1.278e+00 -6.599e-02  2.078e+00  4.410e+03 -4.351e+01 -3.827986e+00  0.000000e+00  1.405167e+00  4.516141e+03 -1.450350e+02 -2.145160e+03  1112     0
-1.260e+00 -1.399e-01  2.020e+00  4.359e+03 -3.809e+01 -3.456994e+00  0.000000e+00  1.338355e+00  4.452526e+03 -1.269687e+02 -2.267415e+03  1113     0
-1.241e+00 -2.134e-01  1.958e+00  4.303e+03 -3.292e+01 -3.112814e+00  0.000000e+00  1.270568e+00  4.384517e+03 -1.097351e+02 -2.380721e+03  1114     0
-1.221e+00 -2.865e-01  1.894e+00  4.243e+03 -2.764e+01 -2.796801e+00  0.000000e+00  1.202480e+00  4.312181e+03 -9.214384e+01 -2.484632e+03  1115     0
-1.199e+00 -3.591e-01  1.828e+00  4.177e+03 -2.279e+01 -2.508973e+00  0.000000e+00  1.134673e+00  4.235590e+03 -7.595506e+01 -2.578737e+03  1116     0
-1.176e+00 -4.310e-01  1.759e+00  4.108e+03 -1.811e+01 -2.247955e+00  0.000000e+00  1.067406e+00  4.154818e+03 -6.035986e+01 -2.662665e+03  1117     0
-1.152e+00 -5.022e-01  1.688e+00  4.032e+03 -1.398e+01 -2.011835e+00  0.000000e+00  1.000887e+00  4.069947e+03 -4.658387e+01 -2.736084e+03  1118     0
-1.127e+00 -5.728e-01  1.615e+00  3.953e+03 -9.819e+00 -1.798492e+00  0.000000e+00  9.351755e-01  3.981058e+03 -3.273122e+01 -2.798706e+03  1119     0
-1.101e+00 -6.425e-01  1.540e+00  3.869e+03 -5.927e+00 -1.604955e+00  0.000000e+00  8.698965e-01  3.888241e+03 -1.975666e+01 -2.850282e+03  1120     0
-1.073e+00 -7.113e-01  1.465e+00  3.782e+03 -2.122e+00 -1.427670e+00  0.000000e+00  8.041551e-01  3.791586e+03 -7.074364e+00 -2.890609e+03  1121     0
-1.045e+00 -7.791e-01  1.388e+00  3.690e+03  1.804e+00 -1.261135e+00  0.000000e+00  7.356549e-01  3.691191e+03  6.013229e+00 -2.919529e+03  1122     0
-1.015e+00 -8.460e-01  1.311e+00  3.596e+03  6.101e+00 -1.093126e+00  0.000000e+00  6.576110e-01  3.587152e+03  2.033727e+01 -2.936926e+03  1123     0
-9.850e-01 -9.118e-01  1.233e+00  3.501e+03  1.144e+01 -8.767052e-01  0.000000e+00  5.410374e-01  3.479572e+03  3.812060e+01 -2.942733e+03  1124     0
-1.454e+00  8.101e-01  2.464e+00  4.785e+03 -2.701e+01 -4.348698e+00  0.000000e+00  1.172737e+00  4.853153e+03 -9.001748e+01 -1.944218e+02  1125     0
-1.452e+00  7.372e-01  2.457e+00  4.730e+03 -4.775e+01 -5.598090e+00  0.000000e+00  1.523190e+00  4.845968e+03 -1.591792e+02 -3.880756e+02  1126     0
-1.448e+00  6.639e-01  2.445e+00  4.682e+03 -6.284e+01 -6.133423e+00  0.000000e+00  1.674921e+00  4.834000e+03 -2.094526e+02 -5.801986e+02  1127     0
-1.443e+00  5.902e-01  2.428e+00  4.640e+03 -7.380e+01 -6.320074e+00  0.000000e+00  1.740591e+00  4.817262e+03 -2.459842e+02 -7.700310e+02  1128     0
-1.437e+00  5.162e-01  2.407e+00  4.603e+03 -8.068e+01 -6.293373e+00  0.000000e+00  1.760623e+00  4.795769e+03 -2.689370e+02 -9.568252e+02  1129     0
-1.429e+00  4.419e-01  2.380e+00  4.569e+03 -8.397e+01 -6.124243e+00  0.000000e+00  1.753750e+00  4.769544e+03 -2.799102e+02 -1.139843e+03  1130     0
-1.419e+00  3.674e-01  2.350e+00  4.536e+03 -8.456e+01 -5.858269e+00  0.000000e+00  1.729703e+00  4.738612e+03 -2.818568e+02 -1.318362e+03  1131     0
-1.409e+00  2.928e-01  2.314e+00  4.505e+03 -8.255e+01 -5.528282e+00  0.000000e+00  1.693854e+00  4.703003e+03 -2.751631e+02 -1.491679e+03  1132     0
-1.397e+00  2.182e-01  2.275e+00  4.473e+03 -7.914e+01 -5.159626e+00  0.000000e+00  1.649477e+00  4.662753e+03 -2.638010e+02 -1.659108e+03  1133     0
-1.383e+00  1.436e-01  2.231e+00  4.439e+03 -7.469e+01 -4.771989e+00  0.000000e+00  1.598642e+00  4.617902e+03 -2.489552e+02 -1.819990e+03  1134     0
-1.369e+00  6.905e-02  2.184e+00  4.403e+03 -6.885e+01 -4.380732e+00  0.000000e+00  1.542881e+00  4.568493e+03 -2.295097e+02 -1.973689e+03  1135     0
-1.352e+00 -5.263e-03  2.133e+00  4.363e+03 -6.281e+01 -3.997565e+00  0.000000e+00  1.483446e+00  4.514576e+03 -2.093707e+02 -2.119598e+03  1136     0
-1.335e+00 -7.932e-02  2.078e+00  4.319e+03 -5.652e+01 -3.630392e+00  0.000000e+00  1.421228e+00  4.456203e+03 -1.883971e+02 -2.257143e+03  1137     0
-1.316e+00 -1.531e-01  2.020e+00  4.272e+03 -5.002e+01 -3.284802e+00  0.000000e+00  1.357113e+00  4.393433e+03 -1.667389e+02 -2.385780e+03  1138     0
-1.296e+00 -2.264e-01  1.958e+00  4.219e+03 -4.406e+01 -2.963512e+00  0.000000e+00  1.291692e+00  4.326326e+03 -1.468805e+02 -2.505001e+03  1139     0
-1.275e+00 -2.992e-01  1.894e+00  4.162e+03 -3.788e+01 -2.667821e+00  0.000000e+00  1.225538e+00  4.254950e+03 -1.262619e+02 -2.614336e+03  1140     0
-1.252e+00 -3.716e-01  1.828e+00  4.099e+03 -3.228e+01 -2.397862e+00  0.000000e+00  1.159245e+00  4.179375e+03 -1.075880e+02 -2.713353e+03  1141     0
-1.228e+00 -4.433e-01  1.759e+00  4.033e+03 -2.658e+01 -2.152449e+00  0.000000e+00  1.093037e+00  4.099676e+03 -8.859624e+01 -2.801663e+03  1142     0
-1.203e+00 -5.143e-01  1.688e+00  3.960e+03 -2.167e+01 -1.929901e+00  0.000000e+00  1.027157e+00  4.015931e+03 -7.222968e+01 -2.878915e+03  1143     0
-1.177e+00 -5.845e-01  1.615e+00  3.884e+03 -1.689e+01 -1.728260e+00  0.000000e+00  9.616602e-01  3.928222e+03 -5.628423e+01 -2.944805e+03  1144     0
-1.149e+00 -6.539e-01  1.540e+00  3.803e+03 -1.223e+01 -1.544912e+00  0.000000e+00  8.962368e-01  3.836637e+03 -4.075335e+01 -2.999074e+03  1145     0
-1.121e+00 -7.225e-01  1.465e+00  3.718e+03 -7.713e+00 -1.376592e+00  0.000000e+00  8.299824e-01  3.741265e+03 -2.571062e+01 -3.041507e+03  1146     0
-1.091e+00 -7.900e-01  1.388e+00  3.630e+03 -3.127e+00 -1.218172e+00  0.000000e+00  7.605276e-01  3.642202e+03 -1.042234e+01 -3.071936e+03  1147     0
-1.060e+00 -8.566e-01  1.311e+00  3.539e+03  1.926e+00 -1.058062e+00  0.000000e+00  6.808465e-01  3.539543e+03  6.419465e+00 -3.090242e+03  1148     0
-1.028e+00 -9.220e-01  1.233e+00  3.447e+03  8.008e+00 -8.508599e-01  0.000000e+00  5.608855e-01  3.433392e+03  2.669285e+01 -3.096351e+03  1149     0
-1.514e+00  7.949e-01  2.464e+00  4.684e+03 -3.407e+01 -4.062330e+00  0.000000e+00  1.205293e+00  4.768724e+03 -1.135675e+02 -2.039198e+02  1150     0
-1.512e+00  7.221e-01  2.457e+00  4.618e+03 -5.946e+01 -5.193931e+00  0.000000e+00  1.543256e+00  4.761663e+03 -1.982112e+02 -4.070340e+02  1151     0
-1.508e+00  6.488e-01  2.445e+00  4.564e+03 -7.756e+01 -5.663583e+00  0.000000e+00  1.675271e+00  4.749904e+03 -2.585178e+02 -6.085426e+02  1152     0
-1.503e+00  5.752e-01  2.428e+00  4.518e+03 -9.020e+01 -5.819435e+00  0.000000e+00  1.724144e+00  4.733456e+03 -3.006734e+02 -8.076488e+02  1153     0
-1.496e+00  5.012e-01  2.407e+00  4.478e+03 -9.845e+01 -5.786939e+00  0.000000e+00  1.732957e+00  4.712338e+03 -3.281551e+02 -1.003568e+03  1154     0
-1.488e+00  4.270e-01  2.380e+00  4.443e+03 -1.021e+02 -5.629734e+00  0.000000e+00  1.720209e+00  4.686569e+03 -3.403616e+02 -1.195527e+03  1155     0
-1.478e+00  3.526e-01  2.350e+00  4.412e+03 -1.027e+02 -5.387777e+00  0.000000e+00  1.694569e+00  4.656175e+03 -3.423332e+02 -1.382767e+03  1156     0
-1.467e+00  2.781e-01  2.314e+00  4.381e+03 -1.006e+02 -5.089551e+00  0.000000e+00  1.660232e+00  4.621186e+03 -3.354463e+02 -1.564551e+03  1157     0
-1.454e+00  2.036e-01  2.275e+00  4.352e+03 -9.640e+01 -4.757187e+00  0.000000e+00  1.619479e+00  4.581636e+03 -3.213197e+02 -1.740159e+03  1158     0
-1.440e+00  1.291e-01  2.231e+00  4.320e+03 -9.100e+01 -4.407818e+00  0.000000e+00  1.573534e+00  4.537565e+03 -3.033437e+02 -1.908901e+03  1159     0
-1.425e+00  5.479e-02  2.184e+00  4.287e+03 -8.455e+01 -4.054781e+00  0.000000e+00  1.523303e+00  4.489015e+03 -2.818240e+02 -2.070108e+03  1160     0
-1.408e+00 -1.935e-02  2.133e+00  4.250e+03 -7.764e+01 -3.708542e+00  0.000000e+00  1.469592e+00  4.436036e+03 -2.588076e+02 -2.223146e+03  1161     0
-1.390e+00 -9.323e-02  2.078e+00  4.209e+03 -7.048e+01 -3.375979e+00  0.000000e+00  1.412923e+00  4.378679e+03 -2.349208e+02 -2.367410e+03  1162     0
-1.370e+00 -1.668e-01  2.020e+00  4.165e+03 -6.301e+01 -3.062206e+00  0.000000e+00  1.353997e+00  4.317000e+03 -2.100385e+02 -2.502331e+03  1163     0
-1.350e+00 -2.399e-01  1.958e+00  4.116e+03 -5.574e+01 -2.769684e+00  0.000000e+00  1.293238e+00  4.251061e+03 -1.858150e+02 -2.627376e+03  1164     0
-1.327e+00 -3.125e-01  1.894e+00  4.062e+03 -4.889e+01 -2.499625e+00  0.000000e+00  1.231164e+00  4.180927e+03 -1.629802e+02 -2.742053e+03  1165     0
-1.304e+00 -3.846e-01  1.828e+00  4.003e+03 -4.224e+01 -2.252314e+00  0.000000e+00  1.168312e+00  4.106667e+03 -1.408166e+02 -2.845907e+03  1166     0
-1.279e+00 -4.561e-01  1.759e+00  3.939e+03 -3.597e+01 -2.026730e+00  0.000000e+00  1.104952e+00  4.028354e+03 -1.198857e+02 -2.938531e+03  1167     0
-1.253e+00 -5.268e-01  1.688e+00  3.872e+03 -2.979e+01 -1.821529e+00  0.000000e+00  1.041343e+00  3.946066e+03 -9.931004e+01 -3.019556e+03  1168     0
-1.225e+00 -5.968e-01  1.615e+00  3.798e+03 -2.441e+01 -1.634971e+00  0.000000e+00  9.775945e-01  3.859883e+03 -8.136914e+01 -3.088666e+03  1169     0
-1.197e+00 -6.659e-01  1.540e+00  3.720e+03 -1.914e+01 -1.464774e+00  0.000000e+00  9.134165e-01  3.769891e+03 -6.378583e+01 -3.145586e+03  1170     0
-1.167e+00 -7.342e-01  1.465e+00  3.639e+03 -1.390e+01 -1.308081e+00  0.000000e+00  8.479643e-01  3.676178e+03 -4.632321e+01 -3.190092e+03  1171     0
-1.136e+00 -8.014e-01  1.388e+00  3.554e+03 -8.521e+00 -1.160246e+00  0.000000e+00  7.788325e-01  3.578839e+03 -2.840357e+01 -3.222007e+03  1172     0
-1.104e+00 -8.676e-01  1.311e+00  3.466e+03 -2.853e+00 -1.010557e+00  0.000000e+00  6.987965e-01  3.477966e+03 -9.509687e+00 -3.241207e+03  1173     0
-1.071e+00 -9.327e-01  1.233e+00  3.378e+03  4.074e+00 -8.159198e-01  0.000000e+00  5.768767e-01  3.373661e+03  1.357939e+01 -3.247616e+03  1174     0
-1.572e+00  7.792e-01  2.464e+00  4.560e+03 -4.309e+01 -3.681357e+00  0.000000e+00  1.203859e+00  4.665473e+03 -1.436210e+02 -2.132326e+02  1175     0
-1.570e+00  7.064e-01  2.457e+00  4.482e+03 -7.344e+01 -4.654883e+00  0.000000e+00  1.508646e+00  4.658566e+03 -2.447979e+02 -4.256227e+02  1176     0
-1.566e+00  6.331e-01  2.445e+00  4.421e+03 -9.473e+01 -5.042379e+00  0.000000e+00  1.610107e+00  4.647061e+03 -3.157596e+02 -6.363340e+02  1177     0
-1.561e+00  5.595e-01  2.428e+00  4.371e+03 -1.092e+02 -5.163876e+00  0.000000e+00  1.638984e+00  4.630970e+03 -3.638869e+02 -8.445331e+02  1178     0
-1.554e+00  4.856e-01  2.407e+00  4.330e+03 -1.178e+02 -5.128659e+00  0.000000e+00  1.637682e+00  4.610309e+03 -3.927060e+02 -1.049400e+03  1179     0
-1.545e+00  4.115e-01  2.380e+00  4.296e+03 -1.217e+02 -4.989801e+00  0.000000e+00  1.622171e+00  4.585097e+03 -4.055144e+02 -1.250125e+03  1180     0
-1.535e+00  3.372e-01  2.350e+00  4.266e+03 -1.220e+02 -4.780179e+00  0.000000e+00  1.598821e+00  4.555362e+03 -4.066723e+02 -1.445916e+03  1181     0
-1.524e+00  2.628e-01  2.314e+00  4.237e+03 -1.195e+02 -4.523177e+00  0.000000e+00  1.570065e+00  4.521130e+03 -3.984426e+02 -1.636002e+03  1182     0
-1.511e+00  1.885e-01  2.275e+00  4.209e+03 -1.150e+02 -4.236931e+00  0.000000e+00  1.536902e+00  4.482437e+03 -3.833855e+02 -1.819630e+03  1183     0
-1.496e+00  1.141e-01  2.231e+00  4.182e+03 -1.083e+02 -3.935762e+00  0.000000e+00  1.499687e+00  4.439319e+03 -3.610090e+02 -1.996077e+03  1184     0
-1.480e+00  3.996e-02  2.184e+00  4.151e+03 -1.012e+02 -3.630868e+00  0.000000e+00  1.458720e+00  4.391821e+03 -3.372609e+02 -2.164647e+03  1185     0
-1.463e+00 -3.401e-02  2.133e+00  4.118e+03 -9.307e+01 -3.331003e+00  0.000000e+00  1.414258e+00  4.339989e+03 -3.102258e+02 -2.324674e+03  1186     0
-1.444e+00 -1.077e-01  2.078e+00  4.081e+03 -8.497e+01 -3.042090e+00  0.000000e+00  1.366556e+00  4.283874e+03 -2.832185e+02 -2.475526e+03  1187     0
-1.424e+00 -1.810e-01  2.020e+00  4.040e+03 -7.668e+01 -2.768495e+00  0.000000e+00  1.316042e+00  4.223531e+03 -2.555839e+02 -2.616609e+03  1188     0
-1.402e+00 -2.539e-01  1.958e+00  3.994e+03 -6.842e+01 -2.512480e+00  0.000000e+00  1.263042e+00  4.159019e+03 -2.280793e+02 -2.747365e+03  1189     0
-1.379e+00 -3.263e-01  1.894e+00  3.944e+03 -6.058e+01 -2.275157e+00  0.000000e+00  1.207982e+00  4.090404e+03 -2.019180e+02 -2.867279e+03  1190     0
-1.354e+00 -3.982e-01  1.828e+00  3.889e+03 -5.291e+01 -2.056918e+00  0.000000e+00  1.151372e+00  4.017752e+03 -1.763624e+02 -2.975876e+03  1191     0
-1.328e+00 -4.694e-01  1.759e+00  3.829e+03 -4.580e+01 -1.856996e+00  0.000000e+00  1.093487e+00  3.941134e+03 -1.526824e+02 -3.072729e+03  1192     0
-1.301e+00 -5.398e-01  1.688e+00  3.765e+03 -3.892e+01 -1.674322e+00  0.000000e+00  1.034618e+00  3.860628e+03 -1.297199e+02 -3.157456e+03  1193     0
-1.273e+00 -6.095e-01  1.615e+00  3.695e+03 -3.251e+01 -1.507557e+00  0.000000e+00  9.749553e-01  3.776311e+03 -1.083735e+02 -3.229721e+03  1194     0
-1.243e+00 -6.784e-01  1.540e+00  3.621e+03 -2.656e+01 -1.354733e+00  0.000000e+00  9.142483e-01  3.688267e+03 -8.854411e+01 -3.289241e+03  1195     0
-1.212e+00 -7.463e-01  1.465e+00  3.543e+03 -2.072e+01 -1.213456e+00  0.000000e+00  8.517413e-01  3.596583e+03 -6.907524e+01 -3.335779e+03  1196     0
-1.180e+00 -8.132e-01  1.388e+00  3.462e+03 -1.465e+01 -1.079704e+00  0.000000e+00  7.850965e-01  3.501351e+03 -4.882891e+01 -3.369152e+03  1197     0
-1.147e+00 -8.791e-01  1.311e+00  3.378e+03 -8.262e+00 -9.440127e-01  0.000000e+00  7.070272e-01  3.402663e+03 -2.753967e+01 -3.389229e+03  1198     0
-1.112e+00 -9.439e-01  1.233e+00  3.295e+03 -3.650e-01 -7.669237e-01  0.000000e+00  5.858780e-01  3.300617e+03 -1.216616e+00 -3.395930e+03  1199     0
-1.630e+00  7.628e-01  2.464e+00  4.411e+03 -5.487e+01 -3.145164e+00  0.000000e+00  1.137309e+00  4.543811e+03 -1.829077e+02 -2.223233e+02  1200     0
-1.627e+00  6.901e-01  2.457e+00  4.320e+03 -9.074e+01 -3.901979e+00  0.000000e+00  1.375229e+00  4.537083e+03 -3.024586e+02 -4.437682e+02  1201     0
-1.623e+00  6.169e-01  2.445e+00  4.253e+03 -1.147e+02 -4.189500e+00  0.000000e+00  1.435239e+00  4.525878e+03 -3.824717e+02 -6.634627e+02  1202     0
-1.617e+00  5.433e-01  2.428e+00  4.202e+03 -1.301e+02 -4.275197e+00  0.000000e+00  1.444580e+00  4.510207e+03 -4.335453e+02 -8.805380e+02  1203     0
-1.610e+00  4.695e-01  2.407e+00  4.161e+03 -1.387e+02 -4.242660e+00  0.000000e+00  1.437572e+00  4.490084e+03 -4.623324e+02 -1.094139e+03  1204     0
-1.601e+00  3.954e-01  2.380e+00  4.129e+03 -1.422e+02 -4.131175e+00  0.000000e+00  1.424592e+00  4.465531e+03 -4.739645e+02 -1.303422e+03  1205     0
-1.591e+00  3.213e-01  2.350e+00  4.100e+03 -1.423e+02 -3.965042e+00  0.000000e+00  1.408663e+00  4.436570e+03 -4.743133e+02 -1.507560e+03  1206     0
-1.579e+00  2.470e-01  2.314e+00  4.074e+03 -1.390e+02 -3.761665e+00  0.000000e+00  1.390253e+00  4.403231e+03 -4.632078e+02 -1.705749e+03  1207     0
-1.566e+00  1.728e-01  2.275e+00  4.049e+03 -1.336e+02 -3.534865e+00  0.000000e+00  1.369218e+00  4.365547e+03 -4.454564e+02 -1.897206e+03  1208     0
-1.551e+00  9.860e-02  2.231e+00  4.023e+03 -1.265e+02 -3.295555e+00  0.000000e+00  1.345106e+00  4.323554e+03 -4.218074e+02 -2.081176e+03  1209     0
-1.534e+00  2.458e-02  2.184e+00  3.997e+03 -1.182e+02 -3.052417e+00  0.000000e+00  1.317649e+00  4.277295e+03 -3.938751e+02 -2.256933e+03  1210     0
-1.516e+00 -4.921e-02  2.133e+00  3.967e+03 -1.093e+02 -2.812259e+00  0.000000e+00  1.286719e+00  4.226814e+03 -3.642553e+02 -2.423781e+03  1211     0
-1.496e+00 -1.227e-01  2.078e+00  3.934e+03 -1.001e+02 -2.579802e+00  0.000000e+00  1.252265e+00  4.172162e+03 -3.335177e+02 -2.581065e+03  1212     0
-1.475e+00 -1.958e-01  2.020e+00  3.897e+03 -9.079e+01 -2.358559e+00  0.000000e+00  1.214504e+00  4.113393e+03 -3.026355e+02 -2.728162e+03  1213     0
-1.453e+00 -2.685e-01  1.958e+00  3.855e+03 -8.164e+01 -2.150460e+00  0.000000e+00  1.173599e+00  4.050564e+03 -2.721231e+02 -2.864493e+03  1214     0
-1.429e+00 -3.407e-01  1.894e+00  3.809e+03 -7.278e+01 -1.956480e+00  0.000000e+00  1.129872e+00  3.983737e+03 -2.425872e+02 -2.989519e+03  1215     0
-1.403e+00 -4.122e-01  1.828e+00  3.758e+03 -6.448e+01 -1.777073e+00  0.000000e+00  1.083781e+00  3.912980e+03 -2.149175e+02 -3.102746e+03  1216     0
-1.377e+00 -4.832e-01  1.759e+00  3.702e+03 -5.633e+01 -1.611745e+00  0.000000e+00  1.035556e+00  3.838360e+03 -1.877550e+02 -3.203729e+03  1217     0
-1.348e+00 -5.534e-01  1.688e+00  3.641e+03 -4.884e+01 -1.459797e+00  0.000000e+00  9.855380e-01  3.759953e+03 -1.627961e+02 -3.292067e+03  1218     0
-1.319e+00 -6.228e-01  1.615e+00  3.576e+03 -4.163e+01 -1.320224e+00  0.000000e+00  9.339190e-01  3.677835e+03 -1.387612e+02 -3.367414e+03  1219     0
-1.288e+00 -6.913e-01  1.540e+00  3.506e+03 -3.489e+01 -1.191569e+00  0.000000e+00  8.805778e-01  3.592087e+03 -1.163103e+02 -3.429470e+03  1220     0
-1.256e+00 -7.589e-01  1.465e+00  3.432e+03 -2.836e+01 -1.071909e+00  0.000000e+00  8.248627e-01  3.502794e+03 -9.454388e+01 -3.477993e+03  1221     0
-1.223e+00 -8.255e-01  1.388e+00  3.354e+03 -2.174e+01 -9.580221e-01  0.000000e+00  7.647111e-01  3.410046e+03 -7.247842e+01 -3.512789e+03  1222     0
-1.188e+00 -8.910e-01  1.311e+00  3.275e+03 -1.456e+01 -8.420812e-01  0.000000e+00  6.932266e-01  3.313931e+03 -4.853462e+01 -3.533721e+03  1223     0
-1.153e+00 -9.555e-01  1.233e+00  3.196e+03 -5.783e+00 -6.907297e-01  0.000000e+00  5.791875e-01  3.214546e+03 -1.927683e+01 -3.540708e+03  1224     0
-1.685e+00  7.459e-01  2.464e+00  4.233e+03 -7.103e+01 -2.277745e+00  0.000000e+00  9.127043e-01  4.404216e+03 -2.367650e+02 -2.311561e+02  1225     0
-1.682e+00  6.732e-01  2.457e+00  4.139e+03 -1.089e+02 -2.730915e+00  0.000000e+00  1.035682e+00  4.397695e+03 -3.631154e+02 -4.613989e+02  1226     0
-1.678e+00  6.000e-01  2.445e+00  4.071e+03 -1.331e+02 -2.900633e+00  0.000000e+00  1.053516e+00  4.386835e+03 -4.436840e+02 -6.898218e+02  1227     0
-1.673e+00  5.265e-01  2.428e+00  4.022e+03 -1.476e+02 -2.950765e+00  0.000000e+00  1.051888e+00  4.371645e+03 -4.919539e+02 -9.155213e+02  1228     0
-1.665e+00  4.528e-01  2.407e+00  3.984e+03 -1.558e+02 -2.928953e+00  0.000000e+00  1.047326e+00  4.352140e+03 -5.193558e+02 -1.137609e+03  1229     0
-1.656e+00  3.788e-01  2.380e+00  3.952e+03 -1.592e+02 -2.857815e+00  0.000000e+00  1.043101e+00  4.328341e+03 -5.305452e+02 -1.355206e+03  1230     0
-1.645e+00  3.047e-01  2.350e+00  3.926e+03 -1.582e+02 -2.751779e+00  0.000000e+00  1.039302e+00  4.300270e+03 -5.273183e+02 -1.567455e+03  1231     0
-1.633e+00  2.306e-01  2.314e+00  3.902e+03 -1.546e+02 -2.621449e+00  0.000000e+00  1.035134e+00  4.267956e+03 -5.153545e+02 -1.773518e+03  1232     0
-1.619e+00  1.565e-01  2.275e+00  3.879e+03 -1.488e+02 -2.475349e+00  0.000000e+00  1.029768e+00  4.231429e+03 -4.958555e+02 -1.972581e+03  1233     0
-1.603e+00  8.250e-02  2.231e+00  3.856e+03 -1.413e+02 -2.320265e+00  0.000000e+00  1.022361e+00  4.190726e+03 -4.708797e+02 -2.163860e+03  1234     0
-1.586e+00  8.656e-03  2.184e+00  3.832e+03 -1.322e+02 -2.161700e+00  0.000000e+00  1.012391e+00  4.145888e+03 -4.407659e+02 -2.346599e+03  1235     0
-1.567e+00 -6.494e-02  2.133e+00  3.805e+03 -1.229e+02 -2.004070e+00  0.000000e+00  9.994738e-01  4.096958e+03 -4.095884e+02 -2.520077e+03  1236     0
-1.547e+00 -1.382e-01  2.078e+00  3.775e+03 -1.131e+02 -1.850397e+00  0.000000e+00  9.833315e-01  4.043985e+03 -3.771545e+02 -2.683610e+03  1237     0
-1.525e+00 -2.111e-01  2.020e+00  3.741e+03 -1.034e+02 -1.703065e+00  0.000000e+00  9.639650e-01  3.987021e+03 -3.447770e+02 -2.836551e+03  1238     0
-1.502e+00 -2.836e-01  1.958e+00  3.703e+03 -9.348e+01 -1.563398e+00  0.000000e+00  9.413572e-01  3.926123e+03 -3.115968e+02 -2.978298e+03  1239     0
-1.477e+00 -3.555e-01  1.894e+00  3.660e+03 -8.408e+01 -1.432204e+00  0.000000e+00  9.157040e-01  3.861349e+03 -2.802705e+02 -3.108291e+03  1240     0
-1.451e+00 -4.268e-01  1.828e+00  3.612e+03 -7.520e+01 -1.309828e+00  0.000000e+00  8.872309e-01  3.792765e+03 -2.506678e+02 -3.226017e+03  1241     0
-1.423e+00 -4.975e-01  1.759e+00  3.560e+03 -6.659e+01 -1.196103e+00  0.000000e+00  8.561066e-01  3.720438e+03 -2.219789e+02 -3.331011e+03  1242     0
-1.394e+00 -5.674e-01  1.688e+00  3.503e+03 -5.836e+01 -1.090662e+00  0.000000e+00  8.225948e-01  3.644440e+03 -1.945292e+02 -3.422859e+03  1243     0
-1.364e+00 -6.365e-01  1.615e+00  3.441e+03 -5.076e+01 -9.929379e-01  0.000000e+00  7.868488e-01  3.564845e+03 -1.691914e+02 -3.501199e+03  1244     0
-1.332e+00 -7.047e-01  1.540e+00  3.376e+03 -4.337e+01 -9.020294e-01  0.000000e+00  7.487982e-01  3.481731e+03 -1.445725e+02 -3.565722e+03  1245     0
-1.299e+00 -7.719e-01  1.465e+00  3.306e+03 -3.625e+01 -8.166988e-01  0.000000e+00  7.080223e-01  3.395182e+03 -1.208213e+02 -3.616172e+03  1246     0
-1.265e+00 -8.382e-01  1.388e+00  3.232e+03 -2.918e+01 -7.347631e-01  0.000000e+00  6.630193e-01  3.305283e+03 -9.726536e+01 -3.652350e+03  1247     0
-1.229e+00 -9.034e-01  1.311e+00  3.157e+03 -2.164e+01 -6.507737e-01  0.000000e+00  6.085961e-01  3.212121e+03 -7.214738e+01 -3.674114e+03  1248     0
