# fault state: note that stresses are only those due to slip and do not include background stress
#    pos_1/W    pos_2/W       area        s_c    m_d*s_n           u_s           u_n           u_d           s_s           s_n           s_d pach#  grp#
-6.662e+00  4.235e-01  6.415e-01  3.877e+03 -1.826e+00 -2.872558e+00  0.000000e+00  1.642507e-01  3.885924e+03 -6.086375e+00 -1.705605e+02   761     0
-6.658e+00  2.642e-01  6.408e-01  3.872e+03 -4.773e-01 -3.021581e+00  0.000000e+00  1.892438e-01  3.878375e+03 -1.591042e+00 -2.269268e+02   762     0
-6.653e+00  1.049e-01  6.398e-01  3.864e+03  2.166e-01 -3.065275e+00  0.000000e+00  2.093015e-01  3.868697e+03  7.218530e-01 -2.828779e+02   763     0
-6.647e+00 -5.442e-02  6.386e-01  3.855e+03  1.360e+00 -3.024104e+00  0.000000e+00  2.240987e-01  3.856912e+03  4.532780e+00 -3.383131e+02   764     0
-6.639e+00 -2.137e-01  6.371e-01  3.844e+03  2.743e+00 -2.906326e+00  0.000000e+00  2.326999e-01  3.843045e+03  9.144835e+00 -3.931335e+02   765     0
-6.631e+00 -3.729e-01  6.355e-01  3.831e+03  4.012e+00 -2.711294e+00  0.000000e+00  2.335496e-01  3.827127e+03  1.337187e+01 -4.472427e+02   766     0
-6.621e+00 -5.320e-01  6.336e-01  3.816e+03  5.091e+00 -2.428242e+00  0.000000e+00  2.241501e-01  3.809191e+03  1.696996e+01 -5.005467e+02   767     0
-6.610e+00 -6.910e-01  6.316e-01  3.798e+03  5.953e+00 -2.026166e+00  0.000000e+00  1.996797e-01  3.789275e+03  1.984446e+01 -5.529548e+02   768     0
-6.598e+00 -8.498e-01  6.293e-01  3.778e+03  6.717e+00 -1.411423e+00  0.000000e+00  1.478915e-01  3.767421e+03  2.239118e+01 -6.043793e+02   769     0
-6.866e+00  7.326e-01  6.424e-01  4.009e+03 -7.048e+00 -1.996112e+00  0.000000e+00  1.087458e-01  4.030759e+03 -2.349333e+01 -6.136937e+01   770     0
-6.864e+00  5.734e-01  6.421e-01  4.008e+03 -5.974e+00 -2.614851e+00  0.000000e+00  1.550728e-01  4.027292e+03 -1.991170e+01 -1.226226e+02   771     0
-6.861e+00  4.142e-01  6.415e-01  4.005e+03 -4.733e+00 -2.923925e+00  0.000000e+00  1.875136e-01  4.021521e+03 -1.577555e+01 -1.836442e+02   772     0
-6.857e+00  2.549e-01  6.408e-01  4.000e+03 -3.566e+00 -3.075682e+00  0.000000e+00  2.127971e-01  4.013462e+03 -1.188687e+01 -2.443194e+02   773     0
-6.852e+00  9.555e-02  6.398e-01  3.992e+03 -2.418e+00 -3.120324e+00  0.000000e+00  2.323152e-01  4.003132e+03 -8.060926e+00 -3.045349e+02   774     0
-6.845e+00 -6.375e-02  6.386e-01  3.982e+03 -1.566e+00 -3.078831e+00  0.000000e+00  2.459590e-01  3.990556e+03 -5.220091e+00 -3.641793e+02   775     0
-6.837e+00 -2.230e-01  6.371e-01  3.970e+03 -2.880e-01 -2.959475e+00  0.000000e+00  2.529420e-01  3.975763e+03 -9.601167e-01 -4.231436e+02   776     0
-6.829e+00 -3.822e-01  6.355e-01  3.957e+03  1.211e+00 -2.761689e+00  0.000000e+00  2.518370e-01  3.958786e+03  4.038061e+00 -4.813214e+02   777     0
-6.819e+00 -5.413e-01  6.336e-01  3.940e+03  2.408e+00 -2.474293e+00  0.000000e+00  2.400934e-01  3.939664e+03  8.025118e+00 -5.386093e+02   778     0
-6.808e+00 -7.003e-01  6.316e-01  3.922e+03  3.710e+00 -2.065554e+00  0.000000e+00  2.127200e-01  3.918440e+03  1.236711e+01 -5.949075e+02   779     0
-6.795e+00 -8.591e-01  6.293e-01  3.901e+03  4.821e+00 -1.439666e+00  0.000000e+00  1.568966e-01  3.895161e+03  1.606974e+01 -6.501201e+02   780     0
-7.062e+00  7.230e-01  6.424e-01  4.139e+03 -9.569e+00 -2.022464e+00  0.000000e+00  1.281618e-01  4.166128e+03 -3.189634e+01 -6.600897e+01   781     0
-7.060e+00  5.638e-01  6.421e-01  4.136e+03 -9.102e+00 -2.649735e+00  0.000000e+00  1.797223e-01  4.162424e+03 -3.034087e+01 -1.318893e+02   782     0
-7.057e+00  4.045e-01  6.415e-01  4.133e+03 -8.020e+00 -2.962879e+00  0.000000e+00  2.137936e-01  4.156261e+03 -2.673413e+01 -1.975128e+02   783     0
-7.053e+00  2.452e-01  6.408e-01  4.127e+03 -6.856e+00 -3.116585e+00  0.000000e+00  2.390148e-01  4.147654e+03 -2.285187e+01 -2.627525e+02   784     0
-7.047e+00  8.593e-02  6.398e-01  4.118e+03 -5.692e+00 -3.161793e+00  0.000000e+00  2.574789e-01  4.136625e+03 -1.897198e+01 -3.274830e+02   785     0
-7.041e+00 -7.336e-02  6.386e-01  4.107e+03 -4.919e+00 -3.119938e+00  0.000000e+00  2.694391e-01  4.123200e+03 -1.639631e+01 -3.915813e+02   786     0
-7.033e+00 -2.326e-01  6.371e-01  4.094e+03 -3.644e+00 -2.999550e+00  0.000000e+00  2.743140e-01  4.107414e+03 -1.214654e+01 -4.549267e+02   787     0
-7.024e+00 -3.918e-01  6.355e-01  4.079e+03 -2.075e+00 -2.800024e+00  0.000000e+00  2.707746e-01  4.089304e+03 -6.918154e+00 -5.174021e+02   788     0
-7.014e+00 -5.509e-01  6.336e-01  4.063e+03 -4.433e-01 -2.509867e+00  0.000000e+00  2.563035e-01  4.068914e+03 -1.477745e+00 -5.788936e+02   789     0
-7.002e+00 -7.098e-01  6.316e-01  4.044e+03  9.964e-01 -2.096551e+00  0.000000e+00  2.257740e-01  4.046292e+03  3.321482e+00 -6.392917e+02   790     0
-6.989e+00 -8.686e-01  6.293e-01  4.022e+03  2.400e+00 -1.462389e+00  0.000000e+00  1.657855e-01  4.021491e+03  8.001309e+00 -6.984911e+02   791     0
-7.255e+00  7.131e-01  6.424e-01  4.266e+03 -1.243e+01 -2.038394e+00  0.000000e+00  1.505918e-01  4.300472e+03 -4.144990e+01 -7.092890e+01   792     0
-7.254e+00  5.539e-01  6.421e-01  4.264e+03 -1.182e+01 -2.670668e+00  0.000000e+00  2.079032e-01  4.296513e+03 -3.939753e+01 -1.417151e+02   793     0
-7.250e+00  3.947e-01  6.415e-01  4.258e+03 -1.160e+01 -2.985784e+00  0.000000e+00  2.434251e-01  4.289927e+03 -3.867475e+01 -2.122165e+02   794     0
-7.246e+00  2.354e-01  6.408e-01  4.250e+03 -1.084e+01 -3.140099e+00  0.000000e+00  2.680683e-01  4.280731e+03 -3.612229e+01 -2.822923e+02   795     0
-7.240e+00  7.605e-02  6.398e-01  4.241e+03 -9.810e+00 -3.185344e+00  0.000000e+00  2.847890e-01  4.268950e+03 -3.270021e+01 -3.518038e+02   796     0
-7.234e+00 -8.323e-02  6.386e-01  4.229e+03 -8.705e+00 -3.143332e+00  0.000000e+00  2.943225e-01  4.254614e+03 -2.901677e+01 -4.206146e+02   797     0
-7.226e+00 -2.425e-01  6.371e-01  4.215e+03 -7.454e+00 -3.022710e+00  0.000000e+00  2.963882e-01  4.237761e+03 -2.484780e+01 -4.885918e+02   798     0
-7.216e+00 -4.016e-01  6.355e-01  4.200e+03 -5.928e+00 -2.822865e+00  0.000000e+00  2.898429e-01  4.218435e+03 -1.976065e+01 -5.556059e+02   799     0
-7.206e+00 -5.607e-01  6.336e-01  4.182e+03 -4.006e+00 -2.531931e+00  0.000000e+00  2.722192e-01  4.196685e+03 -1.335210e+01 -6.215318e+02   800     0
-7.194e+00 -7.196e-01  6.316e-01  4.163e+03 -2.145e+00 -2.116742e+00  0.000000e+00  2.382923e-01  4.172566e+03 -7.149656e+00 -6.862491e+02   801     0
-7.181e+00 -8.784e-01  6.293e-01  4.140e+03 -2.841e-01 -1.477956e+00  0.000000e+00  1.741543e-01  4.146138e+03 -9.470167e-01 -7.496425e+02   802     0
-7.446e+00  7.029e-01  6.424e-01  4.393e+03 -1.525e+01 -2.041036e+00  0.000000e+00  1.765252e-01  4.433584e+03 -5.083645e+01 -7.614814e+01   803     0
-7.444e+00  5.437e-01  6.421e-01  4.389e+03 -1.529e+01 -2.673549e+00  0.000000e+00  2.400597e-01  4.429350e+03 -5.098176e+01 -1.521378e+02   804     0
-7.441e+00  3.845e-01  6.415e-01  4.382e+03 -1.516e+01 -2.987775e+00  0.000000e+00  2.766040e-01  4.422307e+03 -5.054722e+01 -2.278113e+02   805     0
-7.436e+00  2.252e-01  6.408e-01  4.372e+03 -1.500e+01 -3.140905e+00  0.000000e+00  2.998447e-01  4.412476e+03 -4.998879e+01 -3.030126e+02   806     0
-7.431e+00  6.591e-02  6.398e-01  4.362e+03 -1.428e+01 -3.185317e+00  0.000000e+00  3.138529e-01  4.399883e+03 -4.759600e+01 -3.775877e+02   807     0
-7.424e+00 -9.336e-02  6.386e-01  4.349e+03 -1.309e+01 -3.143250e+00  0.000000e+00  3.199881e-01  4.384565e+03 -4.362242e+01 -4.513858e+02   808     0
-7.415e+00 -2.526e-01  6.371e-01  4.334e+03 -1.179e+01 -3.023456e+00  0.000000e+00  3.183795e-01  4.366563e+03 -3.929204e+01 -5.242599e+02   809     0
-7.406e+00 -4.117e-01  6.355e-01  4.318e+03 -9.797e+00 -2.825184e+00  0.000000e+00  3.081270e-01  4.345929e+03 -3.265565e+01 -5.960673e+02   810     0
-7.395e+00 -5.708e-01  6.336e-01  4.299e+03 -7.882e+00 -2.536224e+00  0.000000e+00  2.868984e-01  4.322717e+03 -2.627391e+01 -6.666701e+02   811     0
-7.383e+00 -7.297e-01  6.316e-01  4.279e+03 -5.629e+00 -2.122800e+00  0.000000e+00  2.494287e-01  4.296991e+03 -1.876280e+01 -7.359363e+02   812     0
-7.370e+00 -8.885e-01  6.293e-01  4.256e+03 -3.436e+00 -1.484255e+00  0.000000e+00  1.813892e-01  4.268818e+03 -1.145258e+01 -8.037395e+02   813     0
-7.634e+00  6.925e-01  6.424e-01  4.519e+03 -1.789e+01 -2.026386e+00  0.000000e+00  2.064067e-01  4.565257e+03 -5.964615e+01 -8.168795e+01   814     0
-7.632e+00  5.333e-01  6.421e-01  4.511e+03 -1.914e+01 -2.652586e+00  0.000000e+00  2.764339e-01  4.560726e+03 -6.379362e+01 -1.631997e+02   815     0
-7.629e+00  3.741e-01  6.415e-01  4.502e+03 -1.967e+01 -2.961711e+00  0.000000e+00  3.131710e-01  4.553189e+03 -6.558230e+01 -2.443602e+02   816     0
-7.624e+00  2.148e-01  6.408e-01  4.492e+03 -1.949e+01 -3.111054e+00  0.000000e+00  3.337310e-01  4.542669e+03 -6.495959e+01 -3.249958e+02   817     0
-7.618e+00  5.550e-02  6.398e-01  4.480e+03 -1.891e+01 -3.153493e+00  0.000000e+00  3.436481e-01  4.529199e+03 -6.302198e+01 -4.049360e+02   818     0
-7.611e+00 -1.038e-01  6.386e-01  4.466e+03 -1.802e+01 -3.111528e+00  0.000000e+00  3.451129e-01  4.512818e+03 -6.007361e+01 -4.840137e+02   819     0
-7.602e+00 -2.630e-01  6.371e-01  4.450e+03 -1.674e+01 -2.993969e+00  0.000000e+00  3.387710e-01  4.493577e+03 -5.579124e+01 -5.620661e+02   820     0
-7.593e+00 -4.221e-01  6.355e-01  4.432e+03 -1.464e+01 -2.799891e+00  0.000000e+00  3.240628e-01  4.471530e+03 -4.880462e+01 -6.389358e+02   821     0
-7.582e+00 -5.812e-01  6.336e-01  4.413e+03 -1.222e+01 -2.516745e+00  0.000000e+00  2.988476e-01  4.446743e+03 -4.074527e+01 -7.144711e+02   822     0
-7.569e+00 -7.401e-01  6.316e-01  4.392e+03 -9.721e+00 -2.110055e+00  0.000000e+00  2.578724e-01  4.419287e+03 -3.240218e+01 -7.885267e+02   823     0
-7.556e+00 -8.988e-01  6.293e-01  4.368e+03 -7.084e+00 -1.478380e+00  0.000000e+00  1.865580e-01  4.389239e+03 -2.361427e+01 -8.609647e+02   824     0
-7.819e+00  6.818e-01  6.424e-01  4.643e+03 -2.020e+01 -1.988567e+00  0.000000e+00  2.404340e-01  4.695288e+03 -6.733677e+01 -8.757230e+01   825     0
-7.817e+00  5.226e-01  6.421e-01  4.633e+03 -2.261e+01 -2.599083e+00  0.000000e+00  3.166671e-01  4.690433e+03 -7.536738e+01 -1.749485e+02   826     0
-7.813e+00  3.634e-01  6.415e-01  4.621e+03 -2.434e+01 -2.897020e+00  0.000000e+00  3.520221e-01  4.682359e+03 -8.113255e+01 -2.619336e+02   827     0
-7.809e+00  2.041e-01  6.408e-01  4.607e+03 -2.537e+01 -3.038831e+00  0.000000e+00  3.679660e-01  4.671092e+03 -8.458287e+01 -3.483348e+02   828     0
-7.803e+00  4.484e-02  6.398e-01  4.592e+03 -2.560e+01 -3.077643e+00  0.000000e+00  3.719462e-01  4.656669e+03 -8.532482e+01 -4.339626e+02   829     0
-7.795e+00 -1.144e-01  6.386e-01  4.576e+03 -2.483e+01 -3.036086e+00  0.000000e+00  3.672088e-01  4.639137e+03 -8.276640e+01 -5.186315e+02   830     0
-7.787e+00 -2.736e-01  6.371e-01  4.559e+03 -2.335e+01 -2.922850e+00  0.000000e+00  3.550229e-01  4.618552e+03 -7.783882e+01 -6.021615e+02   831     0
-7.777e+00 -4.327e-01  6.355e-01  4.541e+03 -2.120e+01 -2.736701e+00  0.000000e+00  3.351853e-01  4.594979e+03 -7.066499e+01 -6.843786e+02   832     0
-7.765e+00 -5.918e-01  6.336e-01  4.521e+03 -1.810e+01 -2.464659e+00  0.000000e+00  3.057680e-01  4.568490e+03 -6.034428e+01 -7.651157e+02   833     0
-7.753e+00 -7.507e-01  6.316e-01  4.500e+03 -1.476e+01 -2.071732e+00  0.000000e+00  2.616673e-01  4.539168e+03 -4.919768e+01 -8.442134e+02   834     0
-7.738e+00 -9.094e-01  6.293e-01  4.475e+03 -1.167e+01 -1.456074e+00  0.000000e+00  1.882927e-01  4.507100e+03 -3.891317e+01 -9.215206e+02   835     0
-8.001e+00  6.709e-01  6.424e-01  4.766e+03 -2.264e+01 -1.918391e+00  0.000000e+00  2.780602e-01  4.823474e+03 -7.547231e+01 -9.382832e+01   836     0
-7.999e+00  5.117e-01  6.421e-01  4.750e+03 -2.711e+01 -2.499148e+00  0.000000e+00  3.589145e-01  4.818266e+03 -9.037257e+01 -1.874380e+02   837     0
-7.995e+00  3.525e-01  6.415e-01  4.734e+03 -3.019e+01 -2.776870e+00  0.000000e+00  3.899877e-01  4.809606e+03 -1.006347e+02 -2.806116e+02   838     0
-7.990e+00  1.932e-01  6.408e-01  4.718e+03 -3.210e+01 -2.905975e+00  0.000000e+00  3.984644e-01  4.797526e+03 -1.070018e+02 -3.731344e+02   839     0
-7.984e+00  3.392e-02  6.398e-01  4.700e+03 -3.315e+01 -2.939165e+00  0.000000e+00  3.942801e-01  4.782067e+03 -1.105127e+02 -4.647955e+02   840     0
-7.977e+00 -1.253e-01  6.386e-01  4.681e+03 -3.309e+01 -2.898679e+00  0.000000e+00  3.818571e-01  4.763282e+03 -1.103016e+02 -5.553892e+02   841     0
-7.968e+00 -2.845e-01  6.371e-01  4.662e+03 -3.179e+01 -2.792794e+00  0.000000e+00  3.629870e-01  4.741238e+03 -1.059796e+02 -6.447158e+02   842     0
-7.957e+00 -4.436e-01  6.355e-01  4.643e+03 -2.922e+01 -2.619832e+00  0.000000e+00  3.377184e-01  4.716007e+03 -9.739595e+01 -7.325829e+02   843     0
-7.946e+00 -6.026e-01  6.336e-01  4.623e+03 -2.567e+01 -2.366420e+00  0.000000e+00  3.043323e-01  4.687674e+03 -8.555195e+01 -8.188065e+02   844     0
-7.933e+00 -7.615e-01  6.316e-01  4.602e+03 -2.124e+01 -1.997249e+00  0.000000e+00  2.579996e-01  4.656332e+03 -7.078468e+01 -9.032115e+02   845     0
-7.918e+00 -9.202e-01  6.293e-01  4.577e+03 -1.698e+01 -1.410854e+00  0.000000e+00  1.846124e-01  4.622082e+03 -5.660021e+01 -9.856326e+02   846     0
-8.179e+00  6.597e-01  6.424e-01  4.886e+03 -2.510e+01 -1.799773e+00  0.000000e+00  3.166533e-01  4.949616e+03 -8.367774e+01 -1.004868e+02   847     0
-8.177e+00  5.005e-01  6.421e-01  4.863e+03 -3.240e+01 -2.328390e+00  0.000000e+00  3.974551e-01  4.944022e+03 -1.080150e+02 -2.007293e+02   848     0
-8.174e+00  3.413e-01  6.415e-01  4.841e+03 -3.801e+01 -2.572502e+00  0.000000e+00  4.190910e-01  4.934722e+03 -1.266872e+02 -3.004847e+02   849     0
-8.169e+00  1.820e-01  6.408e-01  4.820e+03 -4.133e+01 -2.682052e+00  0.000000e+00  4.163864e-01  4.921752e+03 -1.377542e+02 -3.995134e+02   850     0
-8.163e+00  2.275e-02  6.398e-01  4.800e+03 -4.280e+01 -2.707591e+00  0.000000e+00  4.020732e-01  4.905160e+03 -1.426727e+02 -4.975803e+02   851     0
-8.155e+00 -1.365e-01  6.386e-01  4.780e+03 -4.290e+01 -2.669689e+00  0.000000e+00  3.813773e-01  4.885009e+03 -1.429968e+02 -5.944566e+02   852     0
-8.146e+00 -2.957e-01  6.371e-01  4.759e+03 -4.190e+01 -2.575524e+00  0.000000e+00  3.561048e-01  4.861373e+03 -1.396598e+02 -6.899207e+02   853     0
-8.135e+00 -4.548e-01  6.355e-01  4.738e+03 -3.896e+01 -2.422999e+00  0.000000e+00  3.261507e-01  4.834338e+03 -1.298652e+02 -7.837599e+02   854     0
-8.123e+00 -6.137e-01  6.336e-01  4.718e+03 -3.472e+01 -2.198833e+00  0.000000e+00  2.898452e-01  4.804001e+03 -1.157190e+02 -8.757711e+02   855     0
-8.110e+00 -7.726e-01  6.316e-01  4.697e+03 -2.921e+01 -1.868186e+00  0.000000e+00  2.428993e-01  4.770468e+03 -9.736334e+01 -9.657620e+02   856     0
-8.095e+00 -9.313e-01  6.293e-01  4.674e+03 -2.330e+01 -1.331229e+00  0.000000e+00  1.726124e-01  4.733855e+03 -7.766986e+01 -1.053552e+03   857     0
-8.355e+00  6.483e-01  6.424e-01  5.002e+03 -2.835e+01 -1.598709e+00  0.000000e+00  3.470967e-01  5.073518e+03 -9.449375e+01 -1.075831e+02   858     0
-8.353e+00  4.891e-01  6.421e-01  4.971e+03 -3.941e+01 -2.036829e+00  0.000000e+00  4.157094e-01  5.067500e+03 -1.313784e+02 -2.148925e+02   859     0
-8.349e+00  3.299e-01  6.415e-01  4.942e+03 -4.735e+01 -2.228276e+00  0.000000e+00  4.197893e-01  5.057497e+03 -1.578339e+02 -3.216566e+02   860     0
-8.344e+00  1.706e-01  6.408e-01  4.916e+03 -5.261e+01 -2.310679e+00  0.000000e+00  4.029244e-01  5.043550e+03 -1.753688e+02 -4.276073e+02   861     0
-8.338e+00  1.134e-02  6.398e-01  4.892e+03 -5.526e+01 -2.327395e+00  0.000000e+00  3.789862e-01  5.025716e+03 -1.842085e+02 -5.324822e+02   862     0
-8.330e+00 -1.479e-01  6.386e-01  4.870e+03 -5.544e+01 -2.294911e+00  0.000000e+00  3.523373e-01  5.004068e+03 -1.848037e+02 -6.360263e+02   863     0
-8.321e+00 -3.070e-01  6.371e-01  4.848e+03 -5.391e+01 -2.218566e+00  0.000000e+00  3.236978e-01  4.978691e+03 -1.797000e+02 -7.379936e+02   864     0
-8.310e+00 -4.661e-01  6.355e-01  4.827e+03 -5.054e+01 -2.096119e+00  0.000000e+00  2.921408e-01  4.949686e+03 -1.684535e+02 -8.381481e+02   865     0
-8.298e+00 -6.251e-01  6.336e-01  4.806e+03 -4.552e+01 -1.915853e+00  0.000000e+00  2.556822e-01  4.917163e+03 -1.517231e+02 -9.362660e+02   866     0
-8.284e+00 -7.839e-01  6.316e-01  4.786e+03 -3.888e+01 -1.646163e+00  0.000000e+00  2.107470e-01  4.881245e+03 -1.295856e+02 -1.032136e+03   867     0
-8.269e+00 -9.426e-01  6.293e-01  4.765e+03 -3.105e+01 -1.192820e+00  0.000000e+00  1.477831e-01  4.842066e+03 -1.034875e+02 -1.125561e+03   868     0
-8.527e+00  6.366e-01  6.424e-01  5.111e+03 -3.396e+01 -1.215148e+00  0.000000e+00  3.321358e-01  5.194987e+03 -1.131941e+02 -1.151575e+02   869     0
-8.525e+00  4.774e-01  6.421e-01  5.069e+03 -4.901e+01 -1.493415e+00  0.000000e+00  3.610817e-01  5.188501e+03 -1.633530e+02 -2.300078e+02   870     0
-8.521e+00  3.182e-01  6.415e-01  5.037e+03 -5.823e+01 -1.608883e+00  0.000000e+00  3.427173e-01  5.177722e+03 -1.940878e+02 -3.442457e+02   871     0
-8.516e+00  1.589e-01  6.408e-01  5.007e+03 -6.466e+01 -1.657661e+00  0.000000e+00  3.168854e-01  5.162699e+03 -2.155284e+02 -4.575711e+02   872     0
-8.510e+00 -3.089e-04  6.398e-01  4.982e+03 -6.727e+01 -1.666209e+00  0.000000e+00  2.915084e-01  5.143499e+03 -2.242323e+02 -5.696902e+02   873     0
-8.502e+00 -1.595e-01  6.386e-01  4.956e+03 -6.827e+01 -1.644091e+00  0.000000e+00  2.674530e-01  5.120204e+03 -2.275749e+02 -6.803183e+02   874     0
-8.492e+00 -3.187e-01  6.371e-01  4.934e+03 -6.598e+01 -1.594235e+00  0.000000e+00  2.436389e-01  5.092916e+03 -2.199322e+02 -7.891815e+02   875     0
-8.481e+00 -4.777e-01  6.355e-01  4.911e+03 -6.258e+01 -1.515090e+00  0.000000e+00  2.182463e-01  5.061750e+03 -2.086008e+02 -8.960183e+02   876     0
-8.469e+00 -6.367e-01  6.336e-01  4.890e+03 -5.662e+01 -1.399034e+00  0.000000e+00  1.887982e-01  5.026836e+03 -1.887337e+02 -1.000581e+03   877     0
-8.455e+00 -7.955e-01  6.316e-01  4.869e+03 -4.910e+01 -1.224845e+00  0.000000e+00  1.518643e-01  4.988315e+03 -1.636670e+02 -1.102638e+03   878     0
-8.440e+00 -9.542e-01  6.293e-01  4.850e+03 -3.919e+01 -9.215051e-01  0.000000e+00  1.015583e-01  4.946340e+03 -1.306436e+02 -1.201974e+03   879     0
